Time (s),Voltage (mV)
7.595519103820764,0.03751054459369566
7.59751950390078,0.02972472035223195
7.599519903980796,0.023320480959107378
7.601520304060812,0.018113924198888104
7.603520704140828,0.013929736669321994
7.605521104220844,0.010605437391334247
7.60752150430086,0.007994100060250966
7.609521904380876,0.00596576157907443
7.611522304460892,0.004407755776448646
7.613522704540908,0.0032242185415345473
7.615523104620924,0.002334999202237154
7.61752350470094,0.001674188364862761
7.619523904780956,0.0011884398879208676
7.621524304860972,0.0008352287547349791
7.623524704940988,0.0005811509777801179
7.625525105021004,0.00040033893141375003
7.62752550510102,0.000273037309571429
7.629525905181036,0.00018436203091598189
7.631526305261052,0.0001232469807304227
7.633526705341068,8.157111740855695e-05
7.635527105421084,5.345050979766522e-05
7.6375275055011,3.467549020903805e-05
7.639527905581116,2.2271459823149664e-05
7.641528305661132,1.4162178933435708e-05
7.643528705741148,8.915932816970174e-06
7.645529105821164,5.557235673852826e-06
7.64752950590118,3.4293053738070897e-06
7.649529905981196,2.0951196137691342e-06
7.651530306061212,1.2672631388270369e-06
7.653530706141228,7.58892219303722e-07
7.655531106221244,4.4993389907799094e-07
7.65753150630126,2.6410258233248387e-07
7.659531906381276,1.534800378499943e-07
7.661532306461292,8.830523793978556e-08
7.663532706541308,5.030096883950323e-08
7.665533106621324,2.8367531934322365e-08
7.66753350670134,1.5838792612043833e-08
7.669533906781356,8.75543865952479e-09
7.671534306861372,4.79169387396329e-09
7.673534706941388,2.596303967017972e-09
7.675535107021404,1.3927633396470233e-09
7.67753550710142,7.39697982289201e-10
7.679535907181436,3.8894380526940186e-10
7.681536307261452,2.02476488856699e-10
7.683536707341468,1.0435605689439105e-10
7.685537107421484,5.3249561783607655e-11
7.6875375075015,2.6901081041374853e-11
7.689537907581516,1.3454846424227835e-11
7.691538307661532,6.662589786209784e-12
7.693538707741548,3.266350021860047e-12
7.695539107821564,1.5853957385717975e-12
7.69753950790158,7.618473629634349e-13
7.699539907981596,3.6245456025622613e-13
7.701540308061612,1.7072396374389518e-13
7.703540708141628,7.961423380894492e-14
7.705541108221644,3.6757187355246085e-14
7.70754150830166,1.680154198297336e-14
7.709541908381676,7.60346110187318e-15
7.711542308461692,3.406660327981714e-15
7.713542708541708,1.511129399439757e-15
7.715543108621724,6.63635782168174e-16
7.71754350870174,2.885447995284378e-16
7.719543908781756,1.24208702699288e-16
7.721544308861772,5.293539007725708e-17
7.723544708941788,2.233549218877825e-17
7.725545109021804,9.330399814246907e-18
7.72754550910182,3.858871335353827e-18
7.729545909181836,1.5800675723231436e-18
7.731546309261852,6.405401239239847e-19
7.733546709341868,2.5708239446107373e-19
7.735547109421884,1.0215359395869944e-19
7.7375475095019,4.018743448881505e-20
7.739547909581916,1.5652446626390987e-20
7.741548309661932,6.0357257513951465e-21
7.743548709741948,2.304263191770046e-21
7.745549109821964,8.709435037564196e-22
7.74754950990198,3.2591414023196516e-22
7.749549909981996,1.2074571846031697e-22
7.7515503100620124,4.428897140970195e-23
7.7535507101420285,1.608328529289157e-23
7.7555511102220445,5.782414964798006e-24
7.7575515103020605,2.0582544422594295e-24
7.7595519103820765,7.253442714418996e-25
7.7615523104620925,2.5307230868377487e-25
7.7635527105421085,8.741790334316869e-26
7.7655531106221245,2.989588832381151e-26
7.7675535107021405,1.0122268580249211e-26
7.7695539107821565,3.3931227263616486e-27
7.7715543108621725,1.126099062570706e-27
7.7735547109421885,3.700061505856243e-28
7.7755551110222045,1.2036399869050078e-28
7.7775555111022205,3.8764982181647757e-29
7.7795559111822365,1.236055261371694e-29
7.781556311262253,3.9020380850087874e-30
7.783556711342269,1.2195523229379734e-30
7.785557111422285,3.7736766888377674e-31
7.787557511502301,1.1560703367033134e-31
7.789557911582317,3.5063813215470216e-32
7.791558311662333,1.0529053876220939e-32
7.793558711742349,3.130220052058524e-33
7.795559111822365,9.213310505213263e-34
7.797559511902381,2.6847995362426723e-34
7.799559911982397,7.745747541153304e-35
7.801560312062413,2.212433006865098e-35
7.803560712142429,6.256511362960424e-36
7.805561112222445,1.7516593991894793e-36
7.807561512302461,4.8553708587901125e-37
7.809561912382477,1.3324486112644903e-37
7.811562312462493,3.6202106954443625e-38
7.813562712542509,9.738062177239777e-39
7.815563112622525,2.5933823853509718e-39
7.817563512702541,6.8377920310772614e-40
7.819563912782557,1.7849273174719662e-40
7.821564312862573,4.612968640787535e-41
7.823564712942589,1.1803091822288093e-41
7.825565113022605,2.9899669422527595e-42
7.827565513102621,7.498809227591062e-43
7.829565913182637,1.861973694365691e-43
7.831566313262653,4.577307557744989e-44
7.833566713342669,1.1140430287676905e-44
7.835567113422685,2.6844118896753122e-45
7.837567513502701,6.40400495909356e-46
7.839567913582717,1.5125491047653117e-46
7.841568313662733,3.5368987186578107e-47
7.843568713742749,8.188249775802821e-48
7.845569113822765,1.8767864434889006e-48
7.847569513902781,4.2588657575222445e-49
7.849569913982797,9.568158517800104e-50
7.851570314062813,2.1282276927171317e-50
7.853570714142829,4.686656627546822e-51
7.855571114222845,1.0217943545533301e-51
7.857571514302861,2.2055615373383915e-52
7.859571914382877,4.713355287973221e-53
7.861572314462893,9.972326595850528e-54
7.863572714542909,2.088902291990743e-54
7.865573114622925,4.332066123964604e-55
7.867573514702941,8.894618902021997e-56
7.869573914782957,1.8080687107400203e-56
7.871574314862973,3.638797047648891e-57
7.873574714942989,7.250301288582104e-58
7.875575115023005,1.4302422139182419e-58
7.877575515103021,2.793305571930404e-59
7.879575915183037,5.401105004840319e-60
7.881576315263053,1.0339561269842832e-60
7.883576715343069,1.9596428127422185e-61
7.885577115423085,3.677113577494658e-62
7.887577515503101,6.831129009825181e-63
7.889577915583117,1.2564153905725214e-63
7.891578315663133,2.287859368884676e-64
7.893578715743149,4.124589395772746e-65
7.895579115823165,7.361857956656555e-66
7.897579515903181,1.3009166256856673e-66
7.899579915983197,2.2759714597149122e-67
7.901580316063213,3.942207474569624e-68
7.903580716143229,6.76032320688108e-69
7.905581116223245,1.1477591403395392e-69
7.907581516303261,1.929253859465695e-70
7.909581916383277,3.210578651340719e-71
7.911582316463293,5.289720587780063e-72
7.913582716543309,8.629399831684532e-73
7.915583116623325,1.4287100676284406e-73
7.917583516703341,1.6048244788555706e-73
7.919583916783357,5.210594736645495e-72
7.921584316863373,1.8849195393079722e-70
7.923584716943389,6.555579957094665e-69
7.925585117023405,2.1905438598865293e-67
7.927585517103421,7.032569992237261e-66
7.929585917183437,2.169189248306689e-64
7.931586317263453,6.42838816777841e-63
7.933586717343469,1.8303241620622873e-61
7.935587117423485,5.006972459479047e-60
7.937587517503501,1.3159629501923801e-58
7.939587917583517,3.323023341519712e-57
7.941588317663533,8.062029656152191e-56
7.943588717743549,1.879215824172544e-54
7.945589117823565,4.208527798797117e-53
7.947589517903581,9.055345173413859e-52
7.949589917983597,1.87197950100533e-50
7.951590318063613,3.718077498770327e-49
7.953590718143629,7.095076083581102e-48
7.955591118223645,1.3008192224658378e-46
7.957591518303661,2.2913852064324015e-45
7.959591918383677,3.8779350747507757e-44
7.961592318463693,6.305568275895892e-43
7.963592718543709,9.850747820369444e-42
7.965593118623725,1.4785480399836436e-40
7.96759351870374,2.1321754986687726e-39
7.969593918783756,2.9541444472115984e-38
7.971594318863772,3.932437015292183e-37
7.973594718943788,5.0293642886932266e-36
7.975595119023804,6.179960254666213e-35
7.97759551910382,7.295911212525258e-34
7.979595919183836,8.275508104691709e-33
7.981596319263852,9.018432652113566e-32
7.983596719343868,9.44253785072188e-31
7.985597119423884,9.498776569325042e-30
7.9875975195039,9.180532663794937e-29
7.989597919583916,8.524901268687165e-28
7.991598319663932,7.605575914944532e-27
7.993598719743948,6.51922729638856e-26
7.995599119823964,5.368851735160583e-25
7.99759951990398,4.2480338453163196e-24
7.999599919983996,3.229355047641471e-23
8.001600320064012,2.358657561278199e-22
8.003600720144028,1.6551420037293879e-21
8.005601120224044,1.1159041620640254e-20
8.00760152030406,7.228360508573818e-20
8.009601920384076,4.498564808817959e-19
8.011602320464092,2.6898584626338734e-18
8.013602720544108,1.5452763055166882e-17
8.015603120624125,8.52911818300812e-17
8.01760352070414,4.522966686076633e-16
8.019603920784157,2.3044320970913896e-15
8.021604320864173,1.1280431489493764e-14
8.023604720944189,5.305285727856737e-14
8.025605121024205,2.3972488292673953e-13
8.02760552110422,1.0407315526185903e-12
8.029605921184237,4.340958139469438e-12
8.031606321264253,1.7396174048378638e-11
8.033606721344269,6.697969418038788e-11
8.035607121424285,2.4777292419483016e-10
8.0376075215043,8.806144395857441e-10
8.039607921584317,3.0070387754851493e-09
8.041608321664333,9.865373319102802e-09
8.043608721744349,3.10963409926851e-08
8.045609121824365,9.417298266734178e-08
8.04760952190438,2.740088760999747e-07
8.049609921984397,7.659919524410141e-07
8.051610322064413,2.057335179713462e-06
8.053610722144429,5.308932063476381e-06
8.055611122224445,1.3162262662764337e-05
8.05761152230446,3.135271888517907e-05
8.059611922384477,7.175317678845287e-05
8.061612322464493,0.00015777141799969588
8.063612722544509,0.00033330113602708276
8.065613122624525,0.0006764980185707837
8.06761352270454,0.0013192209326414652
8.069613922784557,0.0024716661432323673
8.071614322864573,0.004449214597595583
8.073614722944589,0.0076948147383138
8.075615123024605,0.012785986830324267
8.07761552310462,0.020412284244422072
8.079615923184637,0.031309074629431166
8.081616323264653,0.04613920702484003
8.083616723344669,0.06532678578976453
8.085617123424685,0.08886560968233641
8.0876175235047,0.1161441738138786
8.089617923584717,0.1458419300634109
8.091618323664733,0.17594974718621098
8.093618723744749,0.20394645514924878
8.095619123824765,0.2271250024602655
8.09761952390478,0.24301607311583465
8.099619923984797,0.24981949297529094
8.101620324064813,0.24673963404632654
8.103620724144829,0.23413847204152433
8.105621124224845,0.2134656073734278
8.10762152430486,0.186983944375565
8.109621924384877,0.1573627694722444
8.111622324464893,0.12723920108100156
8.113622724544909,0.09884646598917012
8.115623124624925,0.0737772783402342
8.11762352470494,0.05290605548526371
8.119623924784957,0.03645099654128745
8.121624324864973,0.024128743074393458
8.123624724944989,0.015345507715502279
8.125625125025005,0.009376679993665338
8.127625525105021,0.005504757570900866
8.129625925185037,0.0031049068114360912
8.131626325265053,0.0016825973968060293
8.133626725345069,0.0008760585351757341
8.135627125425085,0.00043823524996719536
8.137627525505101,0.00021062152841495443
8.139627925585117,9.725668942975961e-05
8.141628325665133,4.3147682560677336e-05
8.143628725745149,1.8391482647826345e-05
8.145629125825165,7.531774780096308e-06
8.147629525905181,2.9634642432443293e-06
8.149629925985197,1.1202862063414845e-06
8.151630326065213,4.0695086905178373e-07
8.153630726145229,1.4225383208089908e-07
8.155631126225245,4.860784551429514e-08
8.157631526305261,1.8908600788333626e-08
8.159631926385277,1.694898362353044e-08
8.161632326465293,4.142931618138538e-08
8.163632726545309,1.2648294872656462e-07
8.165633126625325,3.8174644609038626e-07
8.167633526705341,1.1098529422550189e-06
8.169633926785357,3.1002742565155254e-06
8.171634326865373,8.315204575468229e-06
8.173634726945389,2.138179820212101e-05
8.175635127025405,5.2515231181629004e-05
8.177635527105421,0.0001221684992960435
8.179635927185437,0.000264804504715543
8.181636327265453,0.0005191911424874001
8.183636727345469,0.0008725130870903181
8.185637127425485,0.0011134244839816076
8.187637527505501,0.0006133822752437123
8.189637927585517,-0.001719132678555813
8.191638327665533,-0.006781899431728633
8.19363872774555,-0.013541522944750809
8.195639127825565,-0.01691856155091963
8.197639527905581,-0.007366002441142771
8.199639927985597,0.026109206326174438
8.201640328065613,0.09061165683451576
8.20364072814563,0.18562299787144423
8.205641128225645,0.3037738486485653
8.207641528305661,0.4348550976089468
8.209641928385677,0.5692441047203584
8.211642328465693,0.6985665504433073
8.21364272854571,0.8146164320051983
8.215643128625725,0.908702503964756
8.217643528705741,0.972407963734134
8.219643928785757,0.9992588609863656
8.221644328865773,0.9862672855700894
8.22364472894579,0.9345489912471298
8.225645129025805,0.8486523374380255
8.227645529105821,0.7347581951825638
8.229645929185837,0.5987047754534395
8.231646329265853,0.44562101531711845
8.23364672934587,0.28257658341513725
8.235647129425885,0.12285861012926394
8.237647529505901,-0.013075466713971973
8.239647929585917,-0.10426253046656177
8.241648329665933,-0.14076234456123993
8.24364872974595,-0.13052399278497157
8.245649129825965,-0.09477633492558363
8.247649529905981,-0.05569352337189345
8.249649929985997,-0.026490686040258917
8.251650330066013,-0.009875523758400133
8.25365073014603,-0.002536524550453583
8.255651130226045,-0.00011785252902873088
8.257651530306061,0.0003550272626019222
8.259651930386077,0.0002933375850751325
8.261652330466093,0.00017865519629496854
8.26365273054611,0.00011415834404512122
8.265653130626125,9.799207296662513e-05
8.267653530706141,0.00011584904845800986
8.269653930786157,0.0001609134468573142
8.271654330866173,0.00023432057985492833
8.27365473094619,0.0003431776371431233
8.275655131026205,0.0004995911583070009
8.277655531106221,0.0007207516180679797
8.279655931186237,0.0010296987136046462
8.281656331266253,0.001456506261449372
8.28365673134627,0.0020397398134466365
8.285657131426285,0.002828092149184768
8.287657531506301,0.0038821103314660636
8.289657931586317,0.0052759121211759675
8.291658331666333,0.007098761054642316
8.29365873174635,0.009456335716616965
8.295659131826365,0.012471495198110652
8.297659531906382,0.016284314568598607
8.299659931986398,0.021051146809493528
8.301660332066414,0.026942466672734006
8.30366073214643,0.03413927281037387
8.305661132226446,0.042827871936988414
8.307661532306462,0.05319294581674779
8.309661932386478,0.06540890916376045
8.311662332466494,0.07962970156848324
8.31366273254651,0.095977313030386
8.315663132626526,0.11452951035473222
8.317663532706542,0.13530739664312658
8.319663932786558,0.15826358158587867
8.321664332866574,0.18327184796141344
8.32366473294659,0.21011925173636053
8.325665133026606,0.2385015740641283
8.327665533106622,0.2680229427593969
8.329665933186638,0.2982002548503917
8.331666333266654,0.32847276540287035
8.33366673334667,0.35821687496113563
8.335667133426686,0.38676577148707625
8.337667533506702,0.4134331927695878
8.339667933586718,0.43754020685664147
8.341668333666734,0.4584435973618934
8.34366873374675,0.4755642210749883
8.345669133826766,0.48841360404524253
8.347669533906782,0.49661707592608134
8.349669933986798,0.4999319149028319
8.351670334066814,0.4982592772327309
8.35367073414683,0.4916490932631043
8.355671134226846,0.4802975915310173
8.357671534306862,0.4645376222571748
8.359671934386878,0.44482244606647886
8.361672334466894,0.42170408957613253
8.36367273454691,0.3958077093748199
8.365673134626926,0.3678036228330508
8.367673534706942,0.3383787438662962
8.369673934786958,0.308209103756632
8.371674334866974,0.277934954172008
8.37367473494699,0.24813966548136931
8.375675135027006,0.21933328013321457
8.377675535107022,0.19194119404473628
8.379675935187038,0.1662980544164105
8.381676335267054,0.14264661222029495
8.38367673534707,0.12114097727952708
8.385677135427086,0.10185351036108217
8.387677535507102,0.08478445786117052
8.389677935587118,0.06987338949606661
8.391678335667134,0.057011529450635895
8.39367873574715,0.046054162653806435
8.395679135827166,0.036832432906971566
8.397679535907182,0.029164010092864824
8.399679935987198,0.022862272178381767
8.401680336067214,0.017743809213792393
8.40368073614723,0.013634199519314997
8.405681136227246,0.010372125152411728
8.407681536307262,0.007811980836798807
8.409681936387278,0.005825187482398408
8.411682336467294,0.004300450601868706
8.41368273654731,0.0031432095599549306
8.415683136627326,0.0022745109264723593
8.417683536707342,0.0016295137735846167
8.419683936787358,0.001155801786625427
8.421684336867374,0.00081164105120508
8.42368473694739,0.0005642868963565273
8.425685137027406,0.0003884107519990282
8.427685537107422,0.00026469018605499226
8.429685937187438,0.00017858285114439305
8.431686337267454,0.00011928806201788902
8.43368673734747,7.888774302620528e-05
8.435687137427486,5.165084093043917e-05
8.437687537507502,3.3481166434090177e-05
8.439687937587518,2.148716309619921e-05
8.441688337667534,1.3652522418316357e-05
8.44368873774755,8.58819771071344e-06
8.445689137827566,5.348678412416977e-06
8.447689537907582,3.2979666327220694e-06
8.449689937987598,2.0132668625428496e-06
8.451690338067614,1.2167791260471395e-06
8.45369073814763,7.280772712463106e-07
8.455691138227646,4.3131892495921467e-07
8.457691538307662,2.5297340826916547e-07
8.459691938387678,1.468948423065098e-07
8.461692338467694,8.444881117659415e-08
8.46369273854771,4.806576408437767e-08
8.465693138627726,2.7085289279059958e-08
8.467693538707742,1.5110764028712034e-08
8.469693938787758,8.3463133652788e-09
8.471694338867774,4.564132740419643e-09
8.47369473894779,2.4710251429913917e-09
8.475695139027806,1.3244982220347471e-09
8.477695539107822,7.028795572520585e-10
8.479695939187838,3.692884821708065e-10
8.481696339267854,1.9209051911960174e-10
8.48369673934787,9.892394227794725e-11
8.485697139427886,5.0437345066292265e-11
8.487697539507902,2.5459996412084656e-11
8.489697939587918,1.272388618553188e-11
8.491698339667934,6.295591361571443e-12
8.49369873974795,3.083959054716184e-12
8.495699139827966,1.4956707255842222e-12
8.497699539907982,7.18155847334496e-13
8.499699939987998,3.4139466173293113e-13
8.501700340068014,1.6067565108121138e-13
8.50370074014803,7.486843040752863e-14
8.505701140228046,3.453843904279989e-14
8.507701540308062,1.5774732403121818e-14
8.509701940388078,7.133072089373049e-15
8.511702340468094,3.1933501621216936e-15
8.51370274054811,1.4153758803580741e-15
8.515703140628126,6.210868801692047e-16
8.517703540708142,2.6982876005427547e-16
8.519703940788158,1.1605916388145296e-16
8.521704340868174,4.942264164642391e-17
8.52370474094819,2.0836644855058306e-17
8.525705141028206,8.697309836559313e-18
8.527705541108222,3.5941600417371244e-18
8.529705941188238,1.4705005755282122e-18
8.531706341268254,5.956461013050236e-19
8.53370674134827,2.388728140061246e-19
8.535707141428286,9.48419479658613e-20
8.537707541508302,3.728116906819234e-20
8.539707941588318,1.4508880282168744e-20
8.541708341668334,5.5902803657625404e-21
8.54370874174835,2.1324978350226408e-21
8.545709141828366,8.053764495503727e-22
8.547709541908382,3.0113731275127596e-22
8.549709941988398,1.1147706671233046e-22
8.551710342068414,4.085656137574333e-23
8.55371074214843,1.4824955867268217e-23
8.555711142228446,5.3257444526146334e-24
8.557711542308462,1.8941857088583383e-24
8.559711942388478,6.669912016129097e-25
8.561712342468494,2.325267770277663e-25
8.56371274254851,8.025667376810453e-26
8.565713142628526,2.742487510063782e-26
8.567713542708542,9.278194613371321e-27
8.569713942788558,3.1076894584248806e-27
8.571714342868574,1.0305452573344523e-27
8.57371474294859,3.383388281687765e-28
8.575715143028606,1.099744832832463e-28
8.577715543108622,3.539055202938877e-29
8.579715943188639,1.1275558465315869e-29
8.581716343268655,3.556674350389168e-30
8.58371674334867,1.1107222255347127e-30
8.585717143428687,3.4341727587723575e-31
8.587717543508703,1.0512212541566661e-31
8.589717943588719,3.185821543617984e-32
8.591718343668735,9.558815386102417e-33
8.59371874374875,2.8395009649235435e-33
8.595719143828767,8.350938487918936e-34
8.597719543908783,2.431553706122332e-34
8.599719943988799,7.009511707235387e-35
8.601720344068815,2.0005388146042637e-35
8.60372074414883,5.6527726139874614e-36
8.605721144228847,1.5813622515352268e-36
8.607721544308863,4.379822765352403e-37
8.609721944388879,1.2009834511710867e-37
8.611722344468895,3.2604145841506353e-38
8.61372274454891,8.763224717935916e-39
8.615723144628927,2.3319024972998314e-39
8.617723544708943,6.143447396350727e-40
8.619723944788959,1.6023936596132475e-40
8.621724344868975,4.1379154192361e-41
8.62372474494899,1.0579114512451074e-41
8.625725145029007,2.6777642830057917e-42
8.627725545109023,6.710435221831693e-43
8.629725945189039,1.6648854184347123e-43
8.631726345269055,4.0895293408841e-44
8.63372674534907,9.9452939675596e-45
8.635727145429087,2.3945132166067542e-45
8.637727545509103,5.707844982445045e-46
8.639727945589119,1.3470459747344169e-46
8.641728345669135,3.1473713317626687e-47
8.64372874574915,7.280628449346454e-48
8.645729145829167,1.667420242523798e-48
8.647729545909183,3.780738050539299e-49
8.649729945989197,8.487180221625937e-50
8.651730346069213,1.8862774719852597e-50
8.653730746149229,4.1505251428253513e-51
8.655731146229245,9.041819595343476e-52
8.657731546309261,1.950131707824945e-52
8.659731946389277,4.1641596081753934e-53
8.661732346469293,8.803312288225572e-54
8.663732746549309,1.8425537544699696e-54
8.665733146629325,3.8181197276381436e-55
8.667733546709341,7.833110196202286e-56
8.669733946789357,1.5910149011792005e-56
8.671734346869373,3.19940762593078e-57
8.673734746949389,6.369718232652491e-58
8.675735147029405,1.2555273710065901e-58
8.677735547109421,2.4501206229431267e-59
8.679735947189437,4.733736332285044e-60
8.681736347269453,9.05473990920312e-61
8.683736747349469,1.714759483322558e-61
8.685737147429485,3.2150354367972925e-62
8.687737547509501,5.967928790233998e-63
8.689737947589517,1.096773170819827e-63
8.691738347669533,1.9955624415161964e-64
8.69373874774955,3.5947537234145513e-65
8.695739147829565,6.41103695727307e-66
8.697739547909581,1.1319903800965039e-66
8.699739947989597,1.9788483327045628e-67
8.701740348069613,3.4248188091234366e-68
8.70374074814963,5.8683770247973e-69
8.705741148229645,9.95528583030948e-70
8.707741548309661,1.672032739128001e-70
8.709741948389677,2.7802966628303206e-71
8.711742348469693,4.577128194898792e-72
8.71374274854971,7.461352079338703e-73
8.715743148629725,1.2511559329044477e-73
8.717743548709741,2.042621340052037e-73
8.719743948789757,6.952143275542885e-72
8.721744348869773,2.5074799602454607e-70
8.72374474894979,8.692924771132191e-69
8.725745149029805,2.895452597034294e-67
8.727745549109821,9.265914124103682e-66
8.729745949189837,2.8489272050919658e-64
8.731746349269853,8.415805772726985e-63
8.73374674934987,2.3885334368275492e-61
8.735747149429885,6.513107054512703e-60
8.737747549509901,1.706343167843185e-58
8.739747949589917,4.2950261176544293e-57
8.741748349669933,1.0386913386823722e-55
8.74374874974995,2.4133954033965025e-54
8.745749149829965,5.387555067220949e-53
8.747749549909981,1.1555167176375713e-51
8.749749949989997,2.381124008175016e-50
8.751750350070013,4.714211518417703e-49
8.75375075015003,8.967210926300753e-48
8.755751150230045,1.638803851414633e-46
8.757751550310061,2.8775165918358214e-45
8.759751950390077,4.854337492764315e-44
8.761752350470093,7.86798217410097e-43
8.76375275055011,1.2252311723704106e-41
8.765753150630125,1.833133009312505e-40
8.767753550710141,2.6350641229212604e-39
8.769753950790157,3.6392313755564155e-38
8.771754350870173,4.828913412532614e-37
8.77375475095019,6.156167645215167e-36
8.775755151030205,7.540371233619873e-35
8.777755551110221,8.873527258158967e-34
8.779755951190237,1.0032776035007213e-32
8.781756351270253,1.0898512260647813e-31
8.78375675135027,1.1374559496215255e-30
8.785757151430285,1.1405733665630956e-29
8.787757551510301,1.0988366485149212e-28
8.789757951590317,1.0171015472702638e-27
8.791758351670333,9.045170637847441e-27
8.79375875175035,7.728415867198143e-26
8.795759151830365,6.3443257332667085e-25
8.797759551910382,5.003820611328279e-24
8.799759951990398,3.7917462042947476e-23
8.801760352070414,2.7605655222424085e-22
8.80376075215043,1.9309815687954454e-21
8.805761152230446,1.2977154262841581e-20
8.807761552310462,8.379190727071243e-20
8.809761952390478,5.198115852522496e-19
8.811762352470494,3.098211796032981e-18
8.81376275255051,1.7741793561516577e-17
8.815763152630526,9.761244924572843e-17
8.817763552710542,5.159815447292054e-16
8.819763952790558,2.62050140341194e-15
8.821764352870574,1.2786624005849888e-14
8.82376475295059,5.994440626016703e-14
8.825765153030606,2.699993390259963e-13
8.827765553110622,1.1684173814869898e-12
8.829765953190638,4.857967296685129e-12
8.831766353270654,1.9405839479648142e-11
8.83376675335067,7.447860822642946e-11
8.835767153430686,2.7463250618555636e-10
8.837767553510702,9.72956889665631e-10
8.839767953590718,3.311742224001448e-09
8.841768353670734,1.0830305883911486e-08
8.84376875375075,3.40287651960195e-08
8.845769153830766,1.0272423777316515e-07
8.847769553910782,2.9793459496491173e-07
8.849769953990798,8.302143042820193e-07
8.851770354070814,2.2226995364831755e-06
8.85377075415083,5.7173209936763885e-06
8.855771154230846,1.4129463208523584e-05
8.857771554310862,3.3549034002853545e-05
8.859771954390878,7.653421756009565e-05
8.861772354470894,0.00016774614305204038
8.86377275455091,0.00035324067825695115
8.865773154630926,0.0007146775609347505
8.867773554710942,0.0013892194435612911
8.869773954790958,0.002594494948879645
8.871774354870974,0.004655390069892082
8.87377475495099,0.008025656948917617
8.875775155031006,0.013293103261989342
8.877775555111022,0.021154045520075666
8.879775955191038,0.03234310871996529
8.881776355271054,0.0475106920655895
8.88377675535107,0.06705361901676898
8.885777155431086,0.0909231259488342
8.887777555511102,0.11845346362771357
8.889777955591118,0.1482662966095637
8.891778355671134,0.1783028912722744
8.89377875575115,0.2060134623448688
8.895779155831166,0.2286936397917776
8.897779555911182,0.24391237894217913
8.899779955991198,0.2499394831185058
8.901780356071214,0.2460691463502756
8.90378075615123,0.2327559157259318
8.905781156231246,0.21152687966208925
8.907781556311262,0.18469352407539294
8.909781956391278,0.154938391491645
8.911782356471294,0.12487850414285845
8.91378275655131,0.09670247793440354
8.915783156631326,0.07194635354294528
8.917783556711342,0.05142819028974974
8.919783956791358,0.03531953415046084
8.921784356871374,0.023305045830276868
8.92378475695139,0.014774276609872905
8.925785157031406,0.008998782606036614
8.927785557111422,0.005266020731375836
8.929785957191438,0.00296075614117036
8.931786357271454,0.0015993517244455974
8.93378675735147,0.0008300544783550722
8.935787157431486,0.0004138952869313797
8.937787557511502,0.0001982876359648344
8.939787957591518,9.126874083961013e-05
8.941788357671534,4.036172818076412e-05
8.94378875775155,1.7148996931891148e-05
8.945789157831566,7.00049932932462e-06
8.947789557911582,2.7456249071120183e-06
8.949789957991598,1.0346215564397398e-06
8.951790358071614,3.746439714109634e-07
8.95379075815163,1.3059013798993267e-07
8.955791158231646,4.465667327958648e-08
8.957791558311662,1.7930708763610406e-08
8.959791958391678,1.7752621474730364e-08
8.961792358471694,4.520914139537063e-08
8.96379275855171,1.3832801461119363e-07
8.965793158631726,4.1637250235087343e-07
8.967793558711742,1.2066990960845169e-06
8.969793958791758,3.359949794309348e-06
8.971794358871774,8.982005600228538e-06
8.97379475895179,2.3015956340412093e-05
8.975795159031806,5.630593273032258e-05
8.977795559111822,0.00013034463863203228
8.979795959191838,0.00028063629613677706
8.981796359271854,0.0005448149436279724
8.98379675935187,0.0009010200092789077
8.985797159431886,0.0011126807044789279
8.987797559511902,0.0005105182296621856
8.989797959591918,-0.002019119087528684
8.991798359671934,-0.0072970586794272145
8.99379875975195,-0.01403737555756534
8.995799159831966,-0.016779489253703872
8.997799559911982,-0.005701672794595511
8.999799959991998,0.030081657100623552
9.001800360072014,0.09715233139504992
9.00380076015203,0.19435271401618273
9.005801160232046,0.31392123595333843
9.007801560312062,0.44560145839754667
9.009801960392078,0.5798827915756846
9.011802360472094,0.7084511839500174
9.01380276055211,0.823068656923551
9.015803160632126,0.9150198826030812
9.017803560712142,0.9759771897026884
9.019803960792158,0.9996970123862088
9.021804360872174,0.9835129527261569
9.02380476095219,0.928857695420483
9.025805161032206,0.8404873819906278
9.027805561112222,0.7246197355531421
9.029805961192238,0.5870146802813638
9.031806361272254,0.43281782392973644
9.03380676135227,0.26944452835951804
9.035807161432286,0.11080561466126426
9.037807561512302,-0.022249232118823712
9.039807961592318,-0.1092071679686673
9.041808361672334,-0.1414384385511993
9.04380876175235,-0.12828009121620013
9.045809161832366,-0.09152481246333478
9.047809561912382,-0.0528983346645836
9.049809961992398,-0.024719231896028555
9.051810362072414,-0.009008339161616561
9.05381076215243,-0.0022127115939856255
9.055811162232446,-3.567625146578216e-05
9.057811562312462,0.0003592960250052535
9.059811962392478,0.00028339461226963583
9.061812362472494,0.00017140668049124897
9.06381276255251,0.00011129846812379022
9.065813162632526,9.831678151552742e-05
9.067813562712542,0.0001184826269735994
9.069813962792558,0.00016568261714798157
9.071814362872574,0.00024159508155028957
9.07381476295259,0.000353746568191019
9.075815163032606,0.000514635973964821
9.077815563112622,0.0007418867158995953
9.079815963192639,0.0010590532803495493
9.081816363272655,0.001496832288305641
9.08381676335267,0.00209453750276163
9.085817163432687,0.0029017459172384404
9.087817563512703,0.003980028041741014
9.089817963592719,0.005404658249862031
